id,x,y,t
10170964,-76.9973283,38.88514123,2010-11-25T10:15:00.000Z
10171035,-76.9995416,38.83008176,2010-11-25T15:30:00.000Z
10171066,-77.00889252,38.82360433,2010-11-25T18:00:00.000Z
10171079,-77.00889252,38.82360433,2010-11-25T19:00:00.000Z
10171123,-76.97596161,38.91302867,2010-11-25T23:50:00.000Z
10174644,-77.01109175,38.82163128,2010-12-03T12:00:00.000Z
10174742,-76.98194967,38.94341479,2010-12-03T17:05:00.000Z
10174760,-76.97521507,38.93777437,2010-12-03T18:00:00.000Z
10178602,-77.0258349,38.92611739,2010-12-11T19:43:00.000Z
10178620,-76.93711112,38.90550126,2010-12-11T16:00:00.000Z
10178701,-77.02421139,38.96760988,2010-12-11T19:30:00.000Z
10164113,-77.01109175,38.82163128,2010-11-11T19:30:00.000Z
10164140,-77.02970054,38.95928499,2010-11-11T20:55:00.000Z
10164180,-76.96458865,38.85156154,2010-11-11T22:29:00.000Z
10164190,-77.01037762,38.82046926,2010-11-11T23:20:00.000Z
10164197,-77.08743081,38.9553555,2010-11-12T01:22:00.000Z
10164275,-76.93977659,38.90283619,2010-11-12T05:30:00.000Z
10161600,-76.91162439,38.89290008,2010-11-06T17:00:00.000Z
10171338,-77.03259594,38.98321911,2010-11-26T18:00:00.000Z
10182351,-77.00889252,38.82360433,2010-12-19T21:30:00.000Z
10182439,-77.02757222,38.91557725,2010-12-20T03:00:00.000Z
10182455,-77.09262545,38.93984824,2010-12-20T02:50:00.000Z
10182494,-76.95385398,38.88362774,2010-12-20T10:00:00.000Z
10182504,-76.97096709,38.86102216,2010-12-20T09:00:00.000Z
10182510,-77.0020868,38.82870345,2010-12-20T09:00:00.000Z
10164860,-76.99731631,38.89733857,2010-11-13T05:30:00.000Z
10165001,-77.00889252,38.82360433,2010-11-13T12:43:00.000Z
10165686,-76.92437526,38.90193541,2010-11-14T22:07:00.000Z
10165782,-76.93481107,38.91180584,2010-11-15T05:45:00.000Z
10165846,-77.03967256,38.90315126,2010-11-15T10:00:00.000Z
10165855,-77.03642239,38.95013069,2010-11-15T11:00:00.000Z
10165864,-77.04009059,38.90848406,2010-11-15T11:00:00.000Z
10165866,-77.03196426,38.91298173,2010-11-15T11:29:00.000Z
10158939,-77.05332033,38.90018208,2010-12-01T09:30:00.000Z
10158964,-77.02296538,38.89666972,2010-11-01T11:18:00.000Z
10159048,-77.06286805,38.9551731,2010-11-01T13:45:00.000Z
10171156,-77.00889252,38.82360433,2010-11-26T01:10:00.000Z
10171168,-77.04382224,38.92085117,2010-11-25T00:46:00.000Z
10171205,-77.00057811,38.82803684,2010-11-26T04:15:00.000Z
10171264,-76.99976038,38.84325212,2010-11-26T12:32:00.000Z
10171270,-76.99619018,38.8300817,2010-11-26T09:20:00.000Z
10171288,-77.03273974,38.94452863,2010-11-26T13:20:00.000Z
10171326,-77.04344531,38.92678779,2010-11-26T14:10:00.000Z
10153608,-77.02504387,38.97234804,2010-10-22T18:55:00.000Z
10153609,-76.98660152,38.86522292,2010-10-22T18:43:00.000Z
10153621,-76.9560756,38.88818684,2010-10-22T18:30:00.000Z
10153622,-77.01017101,38.82519873,2010-10-22T19:30:00.000Z
10153682,-76.94360203,38.890884,2010-10-22T20:47:00.000Z
10153689,-76.97317848,38.92451369,2010-10-22T20:45:00.000Z
10153829,-76.99089583,38.89358175,2010-10-23T01:14:00.000Z
10154630,-76.99617504,38.8977349,2010-10-24T13:20:00.000Z
10154690,-76.92902155,38.87846249,2010-10-24T18:30:00.000Z
10158144,-77.0455933,38.91334655,2010-10-30T21:01:00.000Z
10162212,-76.93962005,38.91071842,2010-11-07T21:00:00.000Z
10162230,-76.99557523,38.90373445,2010-11-08T00:15:00.000Z
10162322,-76.99898778,38.9013293,2010-11-08T09:45:00.000Z
10162397,-76.96762872,38.85445413,2010-11-08T12:45:00.000Z
10167136,-76.99553211,38.85584583,2010-11-17T19:15:00.000Z
10167147,-76.99731631,38.89733857,2010-11-17T20:15:00.000Z
10167389,-76.97994123,38.90707491,2010-11-18T11:46:00.000Z
10157137,-77.01109175,38.82163128,2010-10-29T09:00:00.000Z
10157139,-76.98831591,38.88036623,2010-10-29T04:27:00.000Z
10157159,-77.04917157,38.90221979,2010-10-29T08:00:00.000Z
10157162,-77.04255017,38.91483407,2010-10-29T08:30:00.000Z
10157221,-77.02757277,38.91700057,2010-10-29T14:00:00.000Z
10160546,-77.01285742,38.9705754,2010-11-04T15:25:00.000Z
10158155,-76.9486429,38.90175942,2010-10-30T21:58:00.000Z
10158311,-77.08439577,38.95470913,2010-10-31T03:30:00.000Z
10158361,-77.02963303,38.90791065,2010-10-31T03:30:00.000Z
10166609,-76.99845881,38.8397208,2010-11-16T20:20:00.000Z
10179499,-77.00281522,38.90132927,2010-12-13T16:45:00.000Z
10179510,-76.99988706,38.85935921,2010-12-13T16:30:00.000Z
10179534,-77.0192063,38.93554136,2010-12-13T19:45:00.000Z
10169247,-76.97278189,38.84566321,2010-11-21T20:30:00.000Z
10169262,-76.97892226,38.84388982,2010-11-21T22:28:00.000Z
10169346,-76.9961848,38.93089459,2010-11-22T04:00:00.000Z
10169369,-76.99974886,38.84305394,2010-11-22T06:55:00.000Z
10181099,-76.940914,38.89365725,2010-12-17T07:00:00.000Z
10181121,-77.00057813,38.83052317,2010-12-17T08:05:00.000Z
10169867,-76.93426291,38.90607623,2010-11-23T05:45:00.000Z
10169930,-76.97892226,38.84388982,2010-11-23T10:00:00.000Z
10168427,-77.03926938,38.90374595,2010-11-20T07:00:00.000Z
10168439,-77.00407548,38.96548637,2010-11-20T08:41:00.000Z
10168443,-77.0020868,38.82870345,2010-11-20T07:50:00.000Z
10168521,-77.02398105,38.90034493,2010-11-20T12:00:00.000Z
10168598,-77.08743222,38.94710391,2010-11-20T15:09:00.000Z
10169398,-76.99678782,38.85765657,2010-11-22T09:00:00.000Z
10172712,-76.95752792,38.88817837,2010-11-29T22:20:00.000Z
10172745,-76.97892226,38.84388982,2010-11-29T17:00:00.000Z
10172825,-76.97309831,38.86190549,2010-11-29T19:00:00.000Z
10173363,-77.04278208,38.91698698,2010-11-30T19:00:00.000Z
10173390,-77.00103906,38.84789147,2010-11-30T19:45:00.000Z
10173392,-76.99199806,38.82982024,2010-11-30T19:13:00.000Z
10173467,-77.00359537,38.8264603,2010-11-30T20:40:00.000Z
10173591,-77.06934844,38.90417338,2010-12-01T06:45:00.000Z
10185815,-76.97265064,38.85749126,2010-12-28T18:00:00.000Z
10185964,-77.0229889,38.93389216,2010-12-29T00:30:00.000Z
10185974,-76.94670688,38.86987788,2010-12-28T23:50:00.000Z
10185987,-76.9741774,38.90475863,2010-12-29T00:05:00.000Z
10186003,-76.97718602,38.90613754,2010-12-29T01:24:00.000Z
10186051,-76.95806871,38.88979107,2010-12-29T04:00:00.000Z
10186058,-76.98294135,38.89667073,2010-12-29T05:45:00.000Z
10175227,-77.01592656,38.91720993,2010-12-04T12:10:00.000Z
10178837,-77.00103906,38.84789147,2010-12-12T00:50:00.000Z
10186286,-76.99296483,38.83636945,2010-12-29T18:42:00.000Z
10186319,-76.9560756,38.88818684,2010-12-29T19:00:00.000Z
10186337,-77.02755181,38.9224326,2010-12-29T19:13:00.000Z
10186364,-77.02498253,38.89613781,2010-12-29T20:40:00.000Z
10186372,-76.99497569,38.9042479,2010-12-29T20:30:00.000Z
10186068,-77.02886696,38.89523608,2010-12-29T06:30:00.000Z
10186091,-77.02224013,38.93683802,2010-12-29T08:55:00.000Z
10186108,-77.07858092,38.91268943,2010-12-29T10:00:00.000Z
10186109,-76.99731607,38.9037345,2010-12-29T10:15:00.000Z
10186114,-76.97989435,38.8689064,2010-12-29T12:30:00.000Z
10186122,-76.94860176,38.89486801,2010-12-29T10:30:00.000Z
10186166,-77.00511713,38.84884625,2010-12-29T14:36:00.000Z
10186396,-76.9730366,38.90326299,2010-12-29T21:40:00.000Z
10186410,-76.9931715,38.84315283,2010-12-29T22:10:00.000Z
10182520,-77.00640519,38.82461344,2010-12-20T09:56:00.000Z
10182534,-77.06392023,38.94487607,2010-12-20T10:15:00.000Z
10182539,-76.94739164,38.86325701,2010-12-20T09:30:00.000Z
10182562,-76.98223325,38.87010489,2010-12-20T12:45:00.000Z
10182574,-77.06392023,38.94487607,2010-12-20T12:00:00.000Z
10182645,-76.97014529,38.92507147,2010-12-20T20:55:00.000Z
10182656,-77.03460234,38.93188945,2010-12-20T17:15:00.000Z
10168614,-77.01060002,38.9223723,2010-11-20T16:30:00.000Z
10171970,-76.9518004,38.88663571,2010-11-28T01:42:00.000Z
10171971,-76.94889652,38.88567959,2010-11-27T23:20:00.000Z
10172053,-76.990201,38.83291001,2010-11-28T02:00:00.000Z
10172057,-76.97037621,38.89665921,2010-11-28T03:05:00.000Z
10172157,-76.97645628,38.84657387,2010-11-28T11:35:00.000Z
10186204,-76.99597149,38.82786561,2010-12-29T15:48:00.000Z
10171347,-77.02763515,38.92919782,2010-11-26T15:00:00.000Z
10171372,-76.9938955,38.86301647,2010-11-26T16:00:00.000Z
10171470,-76.97088835,38.85633775,2010-11-26T20:56:00.000Z
10171482,-76.99056543,38.95134309,2010-11-26T21:21:00.000Z
10171574,-76.97892226,38.84388982,2010-11-27T03:49:00.000Z
10176027,-76.97152882,38.89704686,2010-12-06T06:00:00.000Z
10176028,-77.03654907,38.90470172,2010-12-06T11:00:00.000Z
10176087,-77.02849952,38.92769323,2010-12-06T13:16:00.000Z
10176116,-76.96746919,38.8758761,2010-12-06T14:00:00.000Z
10176183,-76.99089484,38.90131994,2010-12-06T16:00:00.000Z
10172839,-77.02850191,38.93368375,2010-11-29T20:00:00.000Z
10176689,-76.94928154,38.86289751,2010-12-07T19:48:00.000Z
10176736,-77.01592656,38.91720993,2010-12-07T21:30:00.000Z
10176739,-76.98149286,38.88126619,2010-12-07T19:50:00.000Z
10176888,-76.97792707,38.93311762,2010-12-08T02:30:00.000Z
10182948,-77.03122557,38.93761068,2010-12-21T11:00:00.000Z
10182995,-77.01059954,38.91917435,2010-12-21T11:55:00.000Z
10175295,-76.92713175,38.90078409,2010-12-04T15:30:00.000Z
10179607,-77.00359537,38.8264603,2010-12-13T20:21:00.000Z
10179618,-77.02963483,38.91223465,2010-12-13T21:30:00.000Z
10179625,-76.9853866,38.83363919,2010-12-13T21:19:00.000Z
10179644,-76.99597149,38.82786561,2010-12-13T21:34:00.000Z
10179722,-76.99619018,38.8300817,2010-12-14T03:10:00.000Z
10179762,-77.05277468,38.91060499,2010-12-14T10:15:00.000Z
10180340,-76.98023203,38.85624062,2010-12-15T15:40:00.000Z
10180346,-76.94721173,38.90397484,2010-12-16T10:00:00.000Z
10180367,-76.99102626,38.86465581,2010-12-15T17:00:00.000Z
10180373,-76.92916047,38.90105559,2010-12-15T16:50:00.000Z
10180442,-76.96834488,38.92819688,2010-12-15T18:45:00.000Z
10180473,-77.00582938,38.96551332,2010-12-15T18:30:00.000Z
10180517,-77.00005998,38.96127058,2010-12-15T20:00:00.000Z
10180518,-77.00359537,38.8264603,2010-12-15T22:00:00.000Z
10173630,-76.97761316,38.90437198,2010-12-01T09:30:00.000Z
10177563,-77.02110404,38.95641323,2010-12-09T15:00:00.000Z
10177673,-76.96458865,38.85156154,2010-12-09T20:00:00.000Z
10177690,-77.02621071,38.94453028,2010-12-09T20:00:00.000Z
10177697,-77.01990679,38.96583607,2010-12-09T20:30:00.000Z
10179106,-76.96458865,38.85156154,2010-12-12T18:00:00.000Z
10179173,-77.01996621,38.93078485,2010-12-12T21:20:00.000Z
10179188,-77.00903034,38.82067656,2010-12-12T22:11:00.000Z
10168622,-77.02652072,38.90965001,2010-11-20T22:15:00.000Z
10168643,-77.04622829,38.91460747,2010-11-20T16:00:00.000Z
10168646,-76.97923289,38.84523213,2010-11-20T16:30:00.000Z
10168705,-76.982215,38.89712104,2010-11-20T17:20:00.000Z
10168742,-77.02970921,38.95239367,2010-11-20T19:25:00.000Z
10168796,-76.9943653,38.89612233,2010-11-20T20:40:00.000Z
10180571,-77.08187509,38.90965135,2010-12-15T23:15:00.000Z
10169438,-77.06700812,38.95330609,2010-11-22T11:30:00.000Z
10169454,-77.04664184,38.91223811,2010-11-22T11:00:00.000Z
10169505,-77.0696268,38.9058848,2010-11-22T14:00:00.000Z
10169525,-77.03526657,38.92237647,2010-11-22T15:30:00.000Z
10177750,-76.97309831,38.86190549,2010-12-09T22:50:00.000Z
10181132,-76.98789631,38.90809395,2010-12-17T11:30:00.000Z
10181142,-77.02660729,38.95625896,2010-12-17T09:00:00.000Z
10181143,-77.02660729,38.95625896,2010-12-17T09:00:00.000Z
10181145,-77.02660729,38.95625896,2010-12-17T09:00:00.000Z
10181147,-77.06392023,38.94487607,2010-12-17T10:00:00.000Z
10181171,-77.06392023,38.94487607,2010-12-17T11:00:00.000Z
10179219,-76.98627106,38.90595879,2010-12-13T01:22:00.000Z
10182810,-77.03490779,38.96685049,2010-12-20T22:45:00.000Z
10182915,-77.00889252,38.82360433,2010-12-21T06:00:00.000Z
10168953,-77.01996621,38.93078485,2010-11-21T02:55:00.000Z
10172262,-76.99696121,38.84427004,2010-11-28T14:55:00.000Z
10172297,-76.98457796,38.89812131,2010-11-28T18:00:00.000Z
10169554,-76.95834709,38.88680038,2010-11-22T16:02:00.000Z
10169570,-77.00610582,38.82512694,2010-11-22T16:30:00.000Z
10172922,-76.99845881,38.8397208,2010-11-29T23:45:00.000Z
10172942,-76.96646689,38.85067026,2010-11-30T00:20:00.000Z
10172993,-76.97227849,38.89611017,2010-11-30T03:00:00.000Z
10173104,-77.08086927,38.94791938,2010-11-30T09:45:00.000Z
10181282,-76.97520393,38.90347967,2010-12-17T18:00:00.000Z
10170009,-76.9888531,38.83526109,2010-11-23T11:30:00.000Z
10170010,-77.10351856,38.93493858,2010-11-23T13:00:00.000Z
10170041,-76.98831387,38.89278879,2010-11-23T14:05:00.000Z
10170055,-77.0171665,38.94264922,2010-11-23T16:30:00.000Z
10170083,-76.97921677,38.94018937,2010-11-23T17:00:00.000Z
10170092,-76.97707163,38.86748255,2010-11-23T18:06:00.000Z
10170110,-77.02142053,38.97297934,2010-11-23T16:30:00.000Z
10170117,-76.98150365,38.88410383,2010-11-23T16:12:00.000Z
10170153,-76.93659697,38.90026713,2010-11-23T18:00:00.000Z
10170174,-76.99955303,38.84402685,2010-11-23T18:00:00.000Z
10170181,-76.9560756,38.88818684,2010-11-23T18:30:00.000Z
10184960,-77.0505283,38.91335353,2010-12-26T08:30:00.000Z
10184976,-76.9708368,38.8979205,2010-12-26T11:30:00.000Z
10183352,-77.04346549,38.9031409,2010-12-22T04:30:00.000Z
10184196,-76.9730366,38.90326299,2010-12-24T02:12:00.000Z
10184272,-77.05076468,38.90526393,2010-12-24T07:36:00.000Z
10186748,-77.02904614,38.91063132,2010-12-30T17:30:00.000Z
10186759,-77.0265009,38.9804191,2010-12-30T18:00:00.000Z
10186838,-76.94721173,38.90397484,2010-12-30T20:15:00.000Z
10186844,-76.9864791,38.84241355,2010-12-30T21:00:00.000Z
10184278,-77.01293185,38.87204234,2010-12-24T09:00:00.000Z
10185564,-76.93860452,38.91175385,2010-12-28T03:35:00.000Z
10185659,-77.02496024,38.89831784,2010-12-28T12:30:00.000Z
10185680,-77.03454776,38.91446737,2010-12-28T13:10:00.000Z
10185701,-77.01961237,38.94418925,2010-12-28T12:55:00.000Z
10185022,-76.94067427,38.90471039,2010-12-26T13:15:00.000Z
10185798,-76.9665451,38.85586815,2010-12-28T17:42:00.000Z
10185133,-77.07754602,38.94709287,2010-12-27T01:30:00.000Z
10185159,-76.95385398,38.88362774,2010-12-27T02:00:00.000Z
10183505,-77.00889252,38.82360433,2010-12-22T16:16:00.000Z
10183533,-76.94956562,38.8848421,2010-12-22T18:30:00.000Z
10184365,-76.9907763,38.83730618,2010-12-24T13:29:00.000Z
10183634,-77.00889252,38.82360433,2010-12-22T18:30:00.000Z
10183664,-76.98949389,38.86384493,2010-12-22T22:00:00.000Z
10187003,-77.044241,38.94529055,2010-12-31T08:45:00.000Z
10187038,-77.0434369,38.91298704,2010-12-31T11:00:00.000Z
10187092,-77.01067994,38.91700333,2010-12-31T13:45:00.000Z
10187095,-77.00408576,38.94357827,2010-12-31T14:00:00.000Z
10187116,-76.9907763,38.83730618,2010-12-31T14:30:00.000Z
10187121,-76.9864791,38.84241355,2010-12-31T15:38:00.000Z
10184524,-77.01216674,38.91297646,2010-12-24T22:00:00.000Z
10185197,-77.02599789,38.89868696,2010-12-27T10:00:00.000Z
10185222,-77.00889252,38.82360433,2010-12-27T10:21:00.000Z
10185224,-76.99504942,38.8386487,2010-12-27T14:06:00.000Z
10185285,-77.01354662,38.95391005,2010-12-27T13:34:00.000Z
10185331,-77.03086144,38.92243177,2010-12-27T16:55:00.000Z
10183725,-76.96458865,38.85156154,2010-12-22T23:57:00.000Z
10183731,-77.01654486,38.94802726,2010-12-22T23:10:00.000Z
10183738,-77.01720344,38.904526,2010-12-23T00:30:00.000Z
10183808,-77.07047784,38.9620781,2010-12-23T07:17:00.000Z
10184554,-76.99988706,38.85935921,2010-12-24T23:40:00.000Z
10184558,-77.02011199,38.91607423,2010-12-24T23:20:00.000Z
10184561,-76.93892643,38.91285304,2010-12-24T23:45:00.000Z
10184568,-77.00641772,38.9639909,2010-12-25T00:24:00.000Z
10171609,-77.0005782,38.83943254,2010-11-27T05:20:00.000Z
10171669,-76.97864116,38.93644182,2010-11-27T11:30:00.000Z
10171678,-77.03273688,38.93829489,2010-11-27T11:40:00.000Z
10171723,-77.06195706,38.90259206,2010-11-27T13:55:00.000Z
10171726,-77.00891503,38.81938836,2010-11-27T13:26:00.000Z
10176311,-77.07242291,38.94590706,2010-12-06T20:55:00.000Z
10176318,-76.98075429,38.92755999,2010-12-06T21:45:00.000Z
10176346,-77.03311067,38.92355719,2010-12-06T21:53:00.000Z
10176354,-76.98318758,38.92798376,2010-12-06T23:55:00.000Z
10176363,-76.98817385,38.9030493,2010-12-07T01:05:00.000Z
10176974,-76.98479382,38.91300313,2010-12-08T10:00:00.000Z
10177072,-76.95110742,38.87187968,2010-12-08T14:30:00.000Z
10170193,-77.04007151,38.91557363,2010-11-23T17:32:00.000Z
10170209,-77.00057868,38.89812232,2010-11-23T18:00:00.000Z
10175634,-77.06693977,38.90509363,2010-12-05T05:40:00.000Z
10175698,-77.02997974,38.96472591,2010-12-05T11:40:00.000Z
10179867,-76.9665451,38.85586815,2010-12-14T14:00:00.000Z
10179868,-77.01817579,38.87465407,2010-12-14T14:00:00.000Z
10179885,-76.97617258,38.86824808,2010-12-14T14:40:00.000Z
10179913,-77.07872769,38.96208185,2010-12-14T17:46:00.000Z
10179941,-77.04663922,38.90823841,2010-12-14T17:00:00.000Z
10179980,-76.93007104,38.87770642,2010-12-14T18:24:00.000Z
10179988,-77.01317008,38.91409339,2010-12-14T18:30:00.000Z
10173878,-76.98365569,38.89830135,2010-12-01T20:00:00.000Z
10177759,-77.06171547,38.94315667,2010-12-09T23:10:00.000Z
10177760,-76.98223408,38.86676277,2010-12-09T23:11:00.000Z
10177777,-77.02871774,38.95408747,2010-12-10T00:10:00.000Z
10177798,-77.05692283,38.96511226,2010-12-09T23:45:00.000Z
10177882,-76.99988706,38.85935921,2010-12-10T08:00:00.000Z
10179241,-77.00403385,38.84157648,2010-12-13T02:10:00.000Z
10179258,-77.02397289,38.91038924,2010-12-13T04:00:00.000Z
10179306,-76.99181354,38.93249784,2010-12-13T09:12:00.000Z
10179352,-77.08307009,38.93583772,2010-12-13T10:30:00.000Z
10179356,-76.9855128,38.89279748,2010-12-13T11:00:00.000Z
10168982,-77.0005782,38.83943254,2010-11-21T05:30:00.000Z
10168984,-77.02208319,38.95148552,2010-11-21T04:30:00.000Z
10168994,-76.96898198,38.86872384,2010-11-21T06:45:00.000Z
10169140,-77.00728046,38.8251539,2010-11-21T16:20:00.000Z
10180851,-76.92388267,38.89899836,2010-12-16T16:00:00.000Z
10180863,-77.01990326,38.91186737,2010-12-16T20:45:00.000Z
10169612,-77.04999031,38.90252572,2010-11-22T16:44:00.000Z
10169648,-76.99145435,38.9462715,2010-11-22T18:30:00.000Z
10169701,-76.97574073,38.85052842,2010-11-22T20:00:00.000Z
10169716,-76.98894108,38.86218733,2010-11-22T19:00:00.000Z
10181296,-76.9762331,38.92873024,2010-12-17T16:45:00.000Z
10181298,-76.9907763,38.83730618,2010-12-17T16:30:00.000Z
10181308,-76.98906764,38.86333141,2010-12-17T16:47:00.000Z
10181321,-76.9897371,38.85520587,2010-12-17T17:15:00.000Z
10181371,-76.92787687,38.88215523,2010-12-17T21:30:00.000Z
10181400,-76.95756691,38.86137839,2010-12-17T20:53:00.000Z
10179398,-77.06392023,38.94487607,2010-12-13T12:00:00.000Z
10168102,-76.98928113,38.89955416,2010-11-19T18:30:00.000Z
10168123,-77.08500206,38.9503667,2010-11-19T19:00:00.000Z
10168152,-77.08621484,38.95158193,2010-11-19T19:12:00.000Z
10168194,-76.98919666,38.92446222,2010-11-19T20:42:00.000Z
10168204,-77.00889252,38.82360433,2010-11-23T17:20:00.000Z
10168215,-77.02318074,38.95635878,2010-11-19T21:10:00.000Z
10168341,-76.98635396,38.89448215,2010-11-20T02:46:00.000Z
10169177,-77.00889252,38.82360433,2010-11-21T19:35:00.000Z
10172446,-77.00889252,38.82360433,2010-11-29T01:45:00.000Z
10172482,-76.97480325,38.89545313,2010-11-29T04:48:00.000Z
10172549,-77.0455933,38.91334655,2010-11-29T09:30:00.000Z
10172556,-76.99464674,38.83250491,2010-11-29T08:15:00.000Z
10169817,-76.9969692,38.92742641,2010-11-24T01:00:00.000Z
10173175,-76.98533187,38.9318396,2010-11-30T13:35:00.000Z
10173202,-76.99844596,38.90077077,2010-11-30T15:30:00.000Z
10173218,-77.00145331,38.82509106,2010-11-30T14:00:00.000Z
10173222,-77.02253971,38.97234855,2010-11-30T15:00:00.000Z
10170223,-76.97770113,38.84424092,2010-11-23T19:40:00.000Z
10170253,-77.01067961,38.91482332,2010-11-23T21:49:00.000Z
10170311,-76.97989435,38.8689064,2010-11-23T21:00:00.000Z
10170334,-76.96838188,38.87074156,2010-11-23T22:45:00.000Z
10170396,-76.97267666,38.84973501,2010-11-23T23:20:00.000Z
10170426,-76.99209392,38.90020299,2010-11-24T03:30:00.000Z
10168412,-77.00526395,38.96516203,2010-11-20T03:50:00.000Z
10171812,-76.98919666,38.92446222,2010-11-27T16:11:00.000Z
10171825,-77.07155255,38.90626198,2010-11-27T16:10:00.000Z
10171845,-76.9810391,38.8973821,2010-11-27T19:01:00.000Z
10172595,-77.00057811,38.82803684,2010-11-29T11:00:00.000Z
10176490,-77.02245706,38.96642115,2010-12-07T10:15:00.000Z
10176534,-77.02157772,38.9585481,2010-12-07T12:20:00.000Z
10173320,-76.9938955,38.86301647,2010-11-30T18:10:00.000Z
10173325,-76.97519316,38.90129063,2010-11-30T18:00:00.000Z
10177207,-76.97222568,38.85408597,2010-12-08T19:13:00.000Z
10177320,-77.00607013,38.9471905,2010-12-09T00:05:00.000Z
